,,,,,,,Days Of,Connection Flight,,
Origin,Destination,Flight Number,Departure Time,Arrival Time,Flight Time,Routing,,,Effective From,EffectiveTo
,,,,,,,Operations,No,,
Ahmedabad,Kuwait,G8 459,09:25,23:00,16:05,Via BOM,"M,Th",G8 79,02/03/2023,02/15/2023
Ahmedabad,Leh,G8 714,23:15,09:10,09:55,Via DEL,Daily,G8 203,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 714,23:15,10:00,10:45,Via DEL,"Tu,W",G8 225,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 714,23:15,10:00,10:45,Via DEL,"M,Th,F,Sa,Su",G8 225,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 714,23:15,07:40,08:25,Via DEL,W,G8 204,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,19:35,07:40,12:05,Via DEL,W,G8 204,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,19:35,09:10,13:35,Via DEL,"M,Tu,W,Th,F,Su",G8 203,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,19:35,10:00,14:25,Via DEL,"Tu,W",G8 225,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,19:35,10:00,14:25,Via DEL,"M,Th,F,Su",G8 225,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,18:55,09:10,14:15,Via DEL,Sa,G8 203,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 718,18:55,10:00,15:05,Via DEL,Sa,G8 225,02/03/2023,02/14/2023
Ahmedabad,Leh,G8 714,23:15,08:55,09:40,Via DEL,"Tu,F,Su",G8 6001,02/03/2023,02/15/2023
Ahmedabad,Leh,G8 714,23:15,07:40,08:25,Via DEL,"M,Th,Sa",G8 6001,02/03/2023,02/15/2023
Ahmedabad,Leh,G8 718,19:35,07:40,12:05,Via DEL,"M,Th",G8 6001,02/03/2023,02/15/2023
Ahmedabad,Leh,G8 718,19:35,08:55,13:20,Via DEL,"Tu,F,Su",G8 6001,02/03/2023,02/15/2023
Ahmedabad,Leh,G8 718,18:55,07:40,12:45,Via DEL,Sa,G8 6001,02/03/2023,02/15/2023
Ahmedabad,Lucknow,G8 244,07:05,18:45,11:40,Via BOM,Su,G8 397,02/03/2023,02/04/2023
Ahmedabad,Lucknow,G8 392,05:00,18:45,13:45,Via BOM,"Tu,F",G8 397,02/03/2023,02/04/2023
Ahmedabad,Lucknow,G8 392,05:45,18:45,13:00,Via BOM,"M,W,Th,Sa,Su",G8 397,02/03/2023,02/04/2023
Ahmedabad,Lucknow,G8 459,09:25,18:45,09:20,Via BOM,Daily,G8 397,02/03/2023,02/04/2023
Ahmedabad,Lucknow,G8 244,07:05,19:00,11:55,Via BOM,Su,G8 397,02/05/2023,02/05/2023
Ahmedabad,Lucknow,G8 2505,15:05,23:15,08:10,Via BOM,Su,G8 2619,02/03/2023,02/05/2023
Ahmedabad,Lucknow,G8 2505,15:05,23:15,08:10,Via BOM,"M,Tu,Th,F,Sa",G8 2619,02/03/2023,02/05/2023
Ahmedabad,Lucknow,G8 392,05:45,19:00,13:15,Via BOM,"M,W,Th,Sa,Su",G8 397,02/05/2023,02/05/2023
Ahmedabad,Lucknow,G8 392,05:00,19:00,14:00,Via BOM,"Tu,F",G8 397,02/05/2023,02/05/2023
Ahmedabad,Lucknow,G8 459,09:25,19:00,09:35,Via BOM,Daily,G8 397,02/03/2023,02/05/2023
Ahmedabad,Lucknow,G8 459,09:25,23:15,13:50,Via BOM,Daily,G8 2619,02/03/2023,02/05/2023
Ahmedabad,Lucknow,G8 802,09:25,18:25,09:00,Via BLR,Daily,G8 808,02/03/2023,02/06/2023
Ahmedabad,Lucknow,G8 244,07:05,13:55,06:50,Via BOM,Su,G8 306,02/03/2023,02/15/2023
Ahmedabad,Lucknow,G8 392,05:45,13:55,08:10,Via BOM,"M,W,Th,Sa,Su",G8 306,02/03/2023,02/15/2023
Ahmedabad,Lucknow,G8 392,05:00,13:55,08:55,Via BOM,"Tu,F",G8 306,02/03/2023,02/15/2023
Ahmedabad,Lucknow,G8 3002,08:00,09:45,01:45,Non Stop,Daily,-,02/03/2023,03/25/2023
Ahmedabad,Male,G8 537,20:10,13:10,17:30,Via BOM,Daily,G8 23,02/03/2023,02/14/2023
Ahmedabad,Male,G8 413,21:10,13:10,16:30,Via BOM,Daily,G8 23,02/03/2023,02/15/2023
Ahmedabad,Male,G8 714,23:15,13:35,14:50,Via DEL,"Tu,F,Sa",G8 33,02/03/2023,02/15/2023
Ahmedabad,Male,G8 718,19:35,13:35,18:30,Via DEL,"Tu,F",G8 33,02/03/2023,02/15/2023
Ahmedabad,Male,G8 718,18:55,13:35,19:10,Via DEL,Sa,G8 33,02/03/2023,02/15/2023
Ahmedabad,Male,G8 804,21:10,14:15,17:35,Via BLR,Daily,G8 43,02/03/2023,03/24/2023
Ahmedabad,Male,G8 392,05:00,13:10,08:40,Via BOM,"Tu,F",G8 23,02/03/2023,03/25/2023
Ahmedabad,Male,G8 392,05:45,13:10,07:55,Via BOM,"M,W,Th,Sa,Su",G8 23,02/03/2023,03/25/2023
Ahmedabad,Mumbai,G8 3002,08:00,21:40,13:40,Via LKO,Daily,G8 396,02/03/2023,02/04/2023
Ahmedabad,Mumbai,G8 3002,08:00,21:45,13:45,Via LKO,Daily,G8 396,02/03/2023,02/05/2023
Ahmedabad,Mumbai,G8 537,20:10,21:25,01:15,Non Stop,Daily,-,02/03/2023,02/14/2023
Ahmedabad,Mumbai,G8 244,07:05,08:30,01:25,Non Stop,Su,-,02/03/2023,02/15/2023
Ahmedabad,Mumbai,G8 2505,15:05,16:15,01:10,Non Stop,"M,Tu,Th,F,Sa",-,02/03/2023,02/15/2023
Ahmedabad,Mumbai,G8 3002,08:00,16:40,08:40,Via LKO,Daily,G8 307,02/03/2023,02/15/2023
Ahmedabad,Mumbai,G8 413,21:10,22:30,01:20,Non Stop,Daily,-,02/03/2023,02/15/2023
Ahmedabad,Mumbai,G8 459,09:25,10:45,01:20,Non Stop,Daily,-,02/03/2023,02/15/2023
Ahmedabad,Mumbai,G8 2505,15:05,16:15,01:10,Non Stop,Su,-,02/03/2023,03/19/2023
Ahmedabad,Mumbai,G8 392,05:45,06:50,01:05,Non Stop,"M,W,Th,Sa,Su",-,02/03/2023,03/25/2023
Ahmedabad,Mumbai,G8 392,05:00,06:05,01:05,Non Stop,"Tu,F",-,02/03/2023,03/25/2023
Ahmedabad,Muscat,G8 2505,15:05,00:30,10:55,Via BOM,"M,Tu,Th,F,Sa",G8 29,02/03/2023,02/15/2023
Ahmedabad,Muscat,G8 459,09:25,00:30,16:35,Via BOM,Daily,G8 29,02/03/2023,02/15/2023
Ahmedabad,Muscat,G8 2505,15:05,00:30,10:55,Via BOM,Su,G8 29,02/03/2023,03/19/2023
Ahmedabad,Nagpur,G8 413,21:10,07:40,10:30,Via BOM,"Tu,W,F,Sa,Su",G8 2601,02/03/2023,02/14/2023
Ahmedabad,Nagpur,G8 413,21:10,08:05,10:55,Via BOM,"M,Th",G8 2601,02/03/2023,02/14/2023
Ahmedabad,Nagpur,G8 537,20:10,08:05,11:55,Via BOM,"M,Th",G8 2601,02/03/2023,02/14/2023
Ahmedabad,Nagpur,G8 537,20:10,07:40,11:30,Via BOM,"Tu,W,F,Sa,Su",G8 2601,02/03/2023,02/14/2023
Ahmedabad,Nagpur,G8 244,07:05,20:30,13:25,Via BOM,Su,G8 344,02/03/2023,02/15/2023
Ahmedabad,Nagpur,G8 2505,15:05,20:30,05:25,Via BOM,"M,Tu,Th,F,Sa,Su",G8 344,02/03/2023,02/15/2023
Ahmedabad,Nagpur,G8 459,09:25,20:30,11:05,Via BOM,Daily,G8 344,02/03/2023,02/15/2023
Ahmedabad,Nagpur,G8 459,09:25,17:10,07:45,Via BOM,W,G8 954,02/03/2023,02/15/2023
Ahmedabad,Nagpur,G8 720,08:30,22:10,13:40,Via DEL,Daily,G8 2519,02/03/2023,02/15/2023
Ahmedabad,Nagpur,G8 392,05:45,17:10,11:25,Via BOM,W,G8 954,02/03/2023,03/22/2023
Ahmedabad,Nagpur,G8 715,05:00,08:50,03:50,Via PNQ,Daily,G8 283,02/03/2023,03/25/2023
Ahmedabad,Patna,G8 714,23:15,12:30,13:15,Via DEL,Daily,G8 143,02/03/2023,02/14/2023
Ahmedabad,Patna,G8 244,07:05,13:45,06:40,Via BOM,Su,G8 351,02/03/2023,02/15/2023
Ahmedabad,Patna,G8 392,05:45,13:45,08:00,Via BOM,"M,W,Th,Sa,Su",G8 351,02/03/2023,02/15/2023
Ahmedabad,Patna,G8 392,05:00,13:45,08:45,Via BOM,"Tu,F",G8 351,02/03/2023,02/15/2023
Ahmedabad,Patna,G8 720,08:30,20:05,11:35,Via DEL,Sa,G8 131,02/03/2023,02/15/2023
Ahmedabad,Patna,G8 720,08:30,20:20,11:50,Via DEL,"M,Tu,W,Th,F,Su",G8 131,02/03/2023,02/15/2023
Ahmedabad,Patna,G8 804,21:10,11:35,14:25,Via BLR,Daily,G8 274,02/03/2023,03/24/2023
Ahmedabad,Patna,G8 3009,10:40,12:40,02:00,Non Stop,Daily,-,02/03/2023,03/25/2023
Ahmedabad,Phuket,G8 537,20:10,11:30,13:50,Via BOM,Daily,G8 21,02/03/2023,02/14/2023
Ahmedabad,Phuket,G8 2505,15:05,11:30,18:55,Via BOM,"M,Tu,Th,F,Sa",G8 21,02/03/2023,02/15/2023
Ahmedabad,Phuket,G8 413,21:10,11:30,12:50,Via BOM,Daily,G8 21,02/03/2023,02/15/2023
Ahmedabad,Phuket,G8 714,23:15,11:45,11:00,Via DEL,Daily,G8 73,02/03/2023,02/15/2023
Ahmedabad,Phuket,G8 718,19:35,11:45,14:40,Via DEL,"M,Tu,W,Th,F,Su",G8 73,02/03/2023,02/15/2023
Ahmedabad,Phuket,G8 718,18:55,11:45,15:20,Via DEL,Sa,G8 73,02/03/2023,02/15/2023
Ahmedabad,Phuket,G8 2505,15:05,11:30,18:55,Via BOM,Su,G8 21,02/03/2023,03/19/2023
Ahmedabad,Phuket,G8 804,21:10,11:25,12:45,Via BLR,Daily,G8 41,02/03/2023,03/24/2023
Ahmedabad,Port Blair,G8 802,09:25,15:00,05:35,Via BLR,Daily,G8 802,02/03/2023,02/06/2023
Ahmedabad,Pune,G8 715,05:00,06:15,01:15,Non Stop,Daily,-,02/03/2023,03/25/2023
Ahmedabad,Ranchi,G8 720,08:30,14:40,06:10,Via DEL,Daily,G8 237,02/03/2023,02/04/2023
Ahmedabad,Ranchi,G8 720,08:30,16:45,08:15,Via DEL,Daily,G8 237,02/03/2023,02/05/2023
Ahmedabad,Ranchi,G8 802,09:25,17:55,08:30,Via BLR,Daily,G8 401,02/03/2023,02/06/2023
Ahmedabad,Ranchi,G8 714,23:15,14:40,15:25,Via DEL,Daily,G8 237,02/03/2023,02/14/2023
Ahmedabad,Ranchi,G8 244,07:05,19:25,12:20,Via BOM,Su,G8 387,02/03/2023,02/15/2023
Ahmedabad,Ranchi,G8 392,05:00,19:25,14:25,Via BOM,"Tu,F",G8 387,02/03/2023,02/15/2023
Ahmedabad,Ranchi,G8 392,05:45,19:25,13:40,Via BOM,"M,W,Th,Sa,Su",G8 387,02/03/2023,02/15/2023
Ahmedabad,Ranchi,G8 459,09:25,19:25,10:00,Via BOM,Daily,G8 387,02/03/2023,02/15/2023
Ahmedabad,Ranchi,G8 720,08:30,19:15,10:45,Via DEL,Daily,G8 145,02/03/2023,02/15/2023
Ahmedabad,Srinagar,G8 714,23:15,08:25,09:10,Via DEL,Sa,G8 259,02/03/2023,02/04/2023
Ahmedabad,Srinagar,G8 718,18:55,08:25,13:30,Via DEL,Sa,G8 259,02/03/2023,02/04/2023
Ahmedabad,Srinagar,G8 720,08:30,17:00,08:30,Via DEL,"W,Th,F,Sa",G8 267,02/03/2023,02/04/2023
Ahmedabad,Srinagar,G8 244,07:05,13:30,06:25,Via BOM,Su,G8 287,02/05/2023,02/05/2023
Ahmedabad,Srinagar,G8 392,05:45,13:30,07:45,Via BOM,Su,G8 287,02/05/2023,02/05/2023
Ahmedabad,Srinagar,G8 720,08:30,15:25,06:55,Via DEL,"M,Tu,W,Th,F,Sa",G8 199,02/03/2023,02/05/2023
Ahmedabad,Srinagar,G8 714,23:15,13:20,14:05,Via DEL,Tu,G8 213,02/03/2023,02/06/2023
Ahmedabad,Srinagar,G8 720,08:30,17:00,08:30,Via DEL,M,G8 267,02/05/2023,02/06/2023
Ahmedabad,Srinagar,G8 714,23:15,08:25,09:10,Via DEL,"M,Th",G8 259,02/03/2023,02/09/2023
Ahmedabad,Srinagar,G8 718,19:35,08:25,12:50,Via DEL,"M,Th",G8 259,02/03/2023,02/09/2023
Ahmedabad,Srinagar,G8 911,08:10,18:35,10:25,Via IXC,"M,Tu,W,Th,F,Sa",G8 149,02/03/2023,02/11/2023
Ahmedabad,Srinagar,G8 714,23:15,13:20,14:05,Via DEL,"M,W,Th,F,Sa,Su",G8 213,02/03/2023,02/14/2023
Ahmedabad,Srinagar,G8 714,23:15,08:25,09:10,Via DEL,"Tu,F",G8 259,02/03/2023,02/14/2023
Ahmedabad,Srinagar,G8 718,19:35,08:25,12:50,Via DEL,"Tu,F",G8 259,02/03/2023,02/14/2023
Ahmedabad,Srinagar,G8 714,23:15,12:30,13:15,Via DEL,"M,W,Th,Sa",G8 6201,02/03/2023,02/15/2023
Ahmedabad,Srinagar,G8 911,08:10,12:20,04:10,Via IXC,"M,Tu,W,Th,F,Sa",G8 911,02/03/2023,02/15/2023
Ahmedabad,Varanasi,G8 767,18:55,20:30,01:35,Non Stop,"M,Tu,Th,F,Sa,Su",-,02/03/2023,03/25/2023
Amritsar,Abu Dhabi,G8 2412,08:50,22:30,15:10,Via BOM,W,G8 5,02/03/2023,02/15/2023
Amritsar,Abu Dhabi,G8 2412,08:55,22:30,15:05,Via BOM,"M,Tu,Th,F,Sa,Su",G8 5,02/03/2023,02/15/2023
Amritsar,Ahmedabad,G8 2412,08:55,14:35,05:40,Via BOM,"M,Tu,Th,F,Sa",G8 2504,02/03/2023,02/13/2023
Amritsar,Ahmedabad,G8 2418,21:50,08:55,11:05,Via BOM,W,G8 365,02/03/2023,02/14/2023
Amritsar,Ahmedabad,G8 2418,21:10,08:55,11:45,Via BOM,"M,Tu,Th,F,Sa,Su",G8 365,02/03/2023,02/14/2023
Amritsar,Ahmedabad,G8 2412,08:55,23:50,14:55,Via BOM,"M,Tu,Th,F,Sa,Su",G8 363,02/03/2023,02/15/2023
Amritsar,Ahmedabad,G8 2412,08:55,18:25,09:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 364,02/03/2023,02/15/2023
Amritsar,Ahmedabad,G8 2412,08:55,14:35,05:40,Via BOM,Su,G8 2504,02/03/2023,02/15/2023
Amritsar,Ahmedabad,G8 2412,08:50,23:50,15:00,Via BOM,W,G8 363,02/03/2023,02/15/2023
Amritsar,Ahmedabad,G8 2412,08:50,18:25,09:35,Via BOM,W,G8 364,02/03/2023,02/15/2023
Amritsar,Bangkok,G8 2418,21:50,11:25,12:05,Via BOM,W,G8 25,02/03/2023,02/15/2023
Amritsar,Bangkok,G8 2418,21:10,11:25,12:45,Via BOM,"M,Tu,Th,F,Sa,Su",G8 25,02/03/2023,02/15/2023
Amritsar,Bengaluru,G8 2412,08:55,23:55,15:00,Via BOM,"M,Tu,Su",G8 325,02/05/2023,02/05/2023
Amritsar,Bengaluru,G8 2418,21:10,07:25,10:15,Via BOM,"M,Tu,Th,F,Sa,Su",G8 317,02/04/2023,02/12/2023
Amritsar,Bengaluru,G8 2418,21:50,07:25,09:35,Via BOM,W,G8 317,02/04/2023,02/12/2023
Amritsar,Bengaluru,G8 2412,08:55,23:20,14:25,Via BOM,"Th,F,Sa",G8 325,02/03/2023,02/15/2023
Amritsar,Bengaluru,G8 2412,08:50,23:20,14:30,Via BOM,W,G8 325,02/03/2023,02/15/2023
Amritsar,Bengaluru,G8 2412,08:50,20:55,12:05,Via BOM,W,G8 398,02/03/2023,02/15/2023
Amritsar,Bengaluru,G8 2412,08:55,20:55,12:00,Via BOM,"M,Tu,Th,F,Sa,Su",G8 398,02/03/2023,02/15/2023
Amritsar,Chennai,G8 2418,21:10,07:35,10:25,Via BOM,"M,Tu,Th,F,Su",G8 305,02/03/2023,02/05/2023
Amritsar,Chennai,G8 2418,21:50,07:35,09:45,Via BOM,W,G8 305,02/03/2023,02/05/2023
Amritsar,Chennai,G8 2418,21:10,10:00,12:50,Via BOM,Sa,G8 305,02/03/2023,02/10/2023
Amritsar,Chennai,G8 2412,08:55,00:30,15:35,Via BOM,Sa,G8 4035,02/05/2023,02/15/2023
Amritsar,Dehra Dun,G8 2412,08:50,15:35,06:45,Via BOM,W,G8 2315,02/03/2023,02/15/2023
Amritsar,Dehra Dun,G8 2418,21:50,14:00,16:10,Via BOM,W,G8 2315,02/03/2023,02/15/2023
Amritsar,Goa,G8 2418,21:10,10:30,13:20,Via BOM,Sa,G8 244,02/03/2023,02/14/2023
Amritsar,Goa,G8 2418,21:10,12:45,15:35,Via BOM,"M,Tu,Th,F,Sa,Su",G8 331,02/03/2023,02/14/2023
Amritsar,Goa,G8 2418,21:10,06:10,09:00,Via BOM,"M,Tu,Th,F,Sa,Su",G8 575,02/03/2023,02/14/2023
Amritsar,Goa,G8 2418,21:50,12:45,14:55,Via BOM,W,G8 331,02/03/2023,02/14/2023
Amritsar,Goa,G8 2418,21:50,06:10,08:20,Via BOM,W,G8 575,02/03/2023,02/14/2023
Amritsar,Goa,G8 2412,08:50,17:45,08:55,Via BOM,W,G8 371,02/03/2023,02/15/2023
Amritsar,Goa,G8 2412,08:55,17:45,08:50,Via BOM,"M,Tu,Th,F,Sa,Su",G8 371,02/03/2023,02/15/2023
Amritsar,Goa,G8 2412,08:55,16:35,07:40,Via BOM,"M,Tu,Th,F,Sa,Su",G8 382,02/03/2023,02/15/2023
Amritsar,Goa,G8 2412,08:55,23:25,14:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 384,02/03/2023,02/15/2023
Amritsar,Goa,G8 2412,08:50,16:35,07:45,Via BOM,W,G8 382,02/03/2023,02/15/2023
Amritsar,Goa,G8 2412,08:50,23:25,14:35,Via BOM,W,G8 384,02/03/2023,02/15/2023
Amritsar,Goa-New Goa,G8 2418,21:50,11:15,13:25,Via BOM,W,G8 3205,02/03/2023,02/15/2023
Amritsar,Goa-New Goa,G8 2418,21:10,11:15,14:05,Via BOM,"M,Tu,Th,F,Sa,Su",G8 3205,02/03/2023,02/15/2023
Amritsar,Jammu,G8 2418,21:10,13:10,16:00,Via BOM,"M,Tu,Th,F,Sa,Su",G8 287,02/05/2023,02/14/2023
Amritsar,Jammu,G8 2418,21:50,13:10,15:20,Via BOM,W,G8 287,02/05/2023,02/14/2023
Amritsar,Kannur,G8 2412,08:55,18:45,09:50,Via BOM,"M,Tu,Th,F,Sa,Su",G8 370,02/03/2023,02/15/2023
Amritsar,Kannur,G8 2412,08:50,18:45,09:55,Via BOM,W,G8 370,02/03/2023,02/15/2023
Amritsar,Kochi,G8 2418,21:50,08:40,10:50,Via BOM,W,G8 347,02/03/2023,02/14/2023
Amritsar,Kochi,G8 2418,21:10,08:40,11:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 347,02/03/2023,02/14/2023
Amritsar,Kochi,G8 2412,08:55,19:25,10:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 336,02/03/2023,02/15/2023
Amritsar,Kochi,G8 2412,08:50,19:25,10:35,Via BOM,W,G8 336,02/03/2023,02/15/2023
Amritsar,Kolkata,G8 2418,21:10,10:00,12:50,Via BOM,"M,Tu,Th,F,Sa,Su",G8 511,02/03/2023,02/14/2023
Amritsar,Kolkata,G8 2418,21:50,10:00,12:10,Via BOM,W,G8 511,02/03/2023,02/14/2023
Amritsar,Lucknow,G8 2412,08:50,18:45,09:55,Via BOM,W,G8 397,02/03/2023,02/04/2023
Amritsar,Lucknow,G8 2412,08:55,18:45,09:50,Via BOM,"M,Tu,Th,F,Sa,Su",G8 397,02/03/2023,02/04/2023
Amritsar,Lucknow,G8 2412,08:50,23:15,14:25,Via BOM,W,G8 2619,02/03/2023,02/05/2023
Amritsar,Lucknow,G8 2412,08:55,23:15,14:20,Via BOM,"M,Tu,Th,F,Sa,Su",G8 2619,02/03/2023,02/05/2023
Amritsar,Lucknow,G8 2412,08:55,19:00,10:05,Via BOM,"M,Tu,Th,F,Sa,Su",G8 397,02/05/2023,02/05/2023
Amritsar,Lucknow,G8 2412,08:50,19:00,10:10,Via BOM,W,G8 397,02/05/2023,02/05/2023
Amritsar,Lucknow,G8 2418,21:50,13:55,16:05,Via BOM,W,G8 306,02/03/2023,02/14/2023
Amritsar,Male,G8 2418,21:10,13:10,16:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 23,02/03/2023,02/15/2023
Amritsar,Male,G8 2418,21:50,13:10,15:50,Via BOM,W,G8 23,02/03/2023,02/15/2023
Amritsar,Mumbai,G8 2412,08:55,11:25,02:30,Non Stop,"M,Tu,Th,F,Sa,Su",-,02/03/2023,02/15/2023
Amritsar,Mumbai,G8 2412,08:50,11:20,02:30,Non Stop,W,-,02/03/2023,02/15/2023
Amritsar,Mumbai,G8 2418,21:50,00:25,02:35,Non Stop,W,-,02/03/2023,02/15/2023
Amritsar,Mumbai,G8 2418,21:10,23:45,02:35,Non Stop,"M,Tu,Th,F,Sa,Su",-,02/03/2023,02/15/2023
Amritsar,Muscat,G8 2412,08:55,00:30,17:05,Via BOM,"M,Tu,Th,F,Sa,Su",G8 29,02/03/2023,02/15/2023
Amritsar,Muscat,G8 2412,08:50,00:30,17:10,Via BOM,W,G8 29,02/03/2023,02/15/2023
Amritsar,Nagpur,G8 2418,21:10,08:05,10:55,Via BOM,"M,Th",G8 2601,02/03/2023,02/14/2023
Amritsar,Nagpur,G8 2418,21:10,07:40,10:30,Via BOM,"Tu,F,Sa,Su",G8 2601,02/03/2023,02/14/2023
Amritsar,Nagpur,G8 2418,21:50,07:40,09:50,Via BOM,W,G8 2601,02/03/2023,02/14/2023
Amritsar,Nagpur,G8 2412,08:55,20:30,11:35,Via BOM,"M,Tu,Th,F,Sa,Su",G8 344,02/03/2023,02/15/2023
Amritsar,Nagpur,G8 2412,08:50,20:30,11:40,Via BOM,W,G8 344,02/03/2023,02/15/2023
Amritsar,Nagpur,G8 2412,08:50,17:10,08:20,Via BOM,W,G8 954,02/03/2023,02/15/2023
Amritsar,Patna,G8 2418,21:10,13:45,16:35,Via BOM,"M,Tu,Th,F,Sa,Su",G8 351,02/03/2023,02/14/2023
Amritsar,Patna,G8 2418,21:50,13:45,15:55,Via BOM,W,G8 351,02/03/2023,02/14/2023
Amritsar,Phuket,G8 2418,21:10,11:30,12:50,Via BOM,"M,Tu,Th,F,Sa,Su",G8 21,02/03/2023,02/15/2023
Amritsar,Phuket,G8 2418,21:50,11:30,12:10,Via BOM,W,G8 21,02/03/2023,02/15/2023
Amritsar,Ranchi,G8 2412,08:50,19:25,10:35,Via BOM,W,G8 387,02/03/2023,02/15/2023
Amritsar,Ranchi,G8 2412,08:55,19:25,10:30,Via BOM,"M,Tu,Th,F,Sa,Su",G8 387,02/03/2023,02/15/2023
Amritsar,Varanasi,G8 2418,21:10,10:45,13:35,Via BOM,Sa,G8 381,02/03/2023,02/14/2023
Amritsar,Varanasi,G8 2418,21:50,13:20,15:30,Via BOM,W,G8 349,02/03/2023,02/14/2023
Amritsar,Varanasi,G8 2418,21:10,13:20,16:10,Via BOM,"M,Tu,Th,F,Sa,Su",G8 349,02/03/2023,02/14/2023
Bagdogra,Ahmedabad,G8 154,13:50,22:00,08:10,Via DEL,Daily,G8 713,02/03/2023,02/04/2023
Bagdogra,Ahmedabad,G8 154,14:55,22:00,07:05,Via DEL,"M,Tu,W,Th,F,Su",G8 713,02/05/2023,02/10/2023
Bagdogra,Ahmedabad,G8 537,14:45,19:25,04:40,Via CCU,Daily,G8 537,02/03/2023,02/14/2023
Bagdogra,Bengaluru,G8 154,13:50,21:45,07:55,Via DEL,Daily,G8 119,02/03/2023,02/04/2023
Bagdogra,Delhi,G8 154,13:50,16:05,02:15,Non Stop,Daily,-,02/03/2023,02/04/2023
Bagdogra,Delhi,G8 154,14:55,17:10,02:15,Non Stop,"M,Tu,W,Th,F,Su",-,02/05/2023,02/10/2023
Bagdogra,Delhi,G8 263,08:55,13:25,04:30,Via GAU,Daily,G8 263,02/03/2023,02/15/2023
Bagdogra,Delhi,G8 263,08:55,18:30,09:35,Via GAU,Daily,G8 158,02/03/2023,02/15/2023
Bagdogra,Goa,G8 154,13:50,00:05,10:15,Via DEL,Daily,G8 194,02/03/2023,02/04/2023
Bagdogra,Goa,G8 154,14:55,00:05,09:10,Via DEL,"M,Tu,W,Th,F,Su",G8 194,02/05/2023,02/10/2023
Bagdogra,Guwahati,G8 263,08:55,09:50,00:55,Non Stop,Daily,-,02/03/2023,02/15/2023
Bagdogra,Hyderabad,G8 154,13:50,22:55,09:05,Via DEL,Daily,G8 422,02/03/2023,02/04/2023
Bagdogra,Hyderabad,G8 154,14:55,22:55,08:00,Via DEL,"M,Tu,W,Th,F,Su",G8 422,02/05/2023,02/10/2023
Bagdogra,Jaipur,G8 154,13:50,00:40,10:50,Via DEL,Daily,G8 7001,02/03/2023,02/04/2023
Bagdogra,Kolkata,G8 537,14:45,15:50,01:05,Non Stop,Daily,-,02/03/2023,02/14/2023
Bagdogra,Lucknow,G8 154,13:50,23:25,09:35,Via DEL,Daily,G8 2509,02/03/2023,02/04/2023
Bagdogra,Lucknow,G8 154,14:55,23:25,08:30,Via DEL,"M,Tu,W,Th,F,Su",G8 2509,02/05/2023,02/10/2023
Bagdogra,Mumbai,G8 154,13:50,23:15,09:25,Via DEL,Daily,G8 330,02/03/2023,02/04/2023
Bagdogra,Mumbai,G8 154,13:50,00:40,10:50,Via DEL,"M,Tu,F,Sa,Su",G8 354,02/04/2023,02/04/2023
Bagdogra,Mumbai,G8 154,13:50,04:50,15:00,Via DEL,Daily,G8 2501,02/03/2023,02/04/2023
Bagdogra,Mumbai,G8 154,13:50,21:50,08:00,Via DEL,Daily,G8 346,02/03/2023,02/04/2023
Bagdogra,Mumbai,G8 154,14:55,21:50,06:55,Via DEL,"M,Tu,W,Th,F,Su",G8 346,02/05/2023,02/10/2023
Bagdogra,Mumbai,G8 154,14:55,04:50,13:55,Via DEL,"M,Tu,W,Th,F,Su",G8 2501,02/05/2023,02/10/2023
Bagdogra,Mumbai,G8 154,14:55,00:40,09:45,Via DEL,"M,Tu,F,Su",G8 354,02/05/2023,02/10/2023
Bagdogra,Mumbai,G8 154,14:55,23:15,08:20,Via DEL,"M,Tu,W,Th,F,Su",G8 330,02/05/2023,02/10/2023
Bagdogra,Nagpur,G8 154,13:50,22:10,08:20,Via DEL,Daily,G8 2519,02/03/2023,02/04/2023
Bagdogra,Nagpur,G8 154,14:55,22:10,07:15,Via DEL,"M,Tu,W,Th,F,Su",G8 2519,02/05/2023,02/10/2023
Bagdogra,Patna,G8 154,13:50,20:05,06:15,Via DEL,Sa,G8 131,02/04/2023,02/04/2023
Bagdogra,Patna,G8 154,13:50,20:20,06:30,Via DEL,"M,Tu,W,Th,F,Su",G8 131,02/04/2023,02/04/2023
Bagdogra,Phuket,G8 154,13:50,11:45,20:25,Via DEL,Daily,G8 73,02/03/2023,02/04/2023
Bagdogra,Phuket,G8 154,14:55,11:45,19:20,Via DEL,"M,Tu,W,Th,F,Su",G8 73,02/05/2023,02/10/2023
Bagdogra,Pune,G8 154,13:50,20:20,06:30,Via DEL,Daily,G8 171,02/03/2023,02/04/2023
